date,close,adj_close,volume
2018-07-30,283.60,251.09,303528100
2018-08-06,283.16,250.70,237505100
2018-08-13,285.06,252.39,348086700
2018-08-20,287.51,254.56,258765100
2018-08-27,290.31,257.03,292871700
2018-09-03,287.60,254.63,269481500
2018-09-10,290.88,257.54,266666300
2018-09-17,291.99,259.69,385095300
2018-09-24,290.72,258.56,306860200
2018-10-01,287.82,255.98,391529300
2018-10-08,275.95,245.43,834839200
2018-10-15,276.25,245.69,605604600
2018-10-22,265.33,235.98,746211300
2018-10-29,271.89,241.82,668290500
2018-11-05,277.76,247.04,392858000
2018-11-12,273.73,243.45,584955500
2018-11-19,263.25,234.13,357454600
2018-11-26,275.65,245.16,463664000
2018-12-03,263.57,234.42,646366600
2018-12-10,260.47,231.66,584550800
2018-12-17,240.70,215.33,1022399200
2018-12-24,247.75,221.63,705164500
2018-12-31,252.39,225.78,557994100
2019-01-07,258.98,231.68,471340300
2019-01-14,266.46,238.37,457771900
2019-01-21,265.78,237.76,357649000
2019-01-28,270.06,241.59,434018300
2019-02-04,270.47,241.96,369916300
2019-02-11,277.37,248.13,385891900
2019-02-18,279.14,249.71,278060900
2019-02-25,280.42,250.86,330945200
2019-03-04,274.46,245.53,421329900
2019-03-11,281.31,252.76,374233000
2019-03-18,279.25,250.91,439286800
2019-03-25,282.48,253.81,364351100
2019-04-01,288.57,259.29,293550700
2019-04-08,290.16,260.71,297131000
2019-04-15,290.02,260.59,228726700
2019-04-22,293.41,263.63,251486900
2019-04-29,294.03,264.19,331555200
2019-05-06,288.10,258.86,559396700
2019-05-13,285.84,256.83,455352700
2019-05-20,282.78,254.08,313209100
2019-05-27,275.27,247.34,324388900
2019-06-03,287.65,258.46,388532200
2019-06-10,289.26,259.91,267806600
2019-06-17,294.00,265.45,403194400
2019-06-24,293.00,264.55,280902400
2019-07-01,298.46,269.48,232786300
2019-07-08,300.65,271.45,236543700
2019-07-15,297.17,268.31,216657600
2019-07-22,302.01,272.68,235894000
2019-07-29,292.62,264.20,447617000
2019-08-05,291.62,263.30,621473300
2019-08-12,288.85,260.80,478024400
2019-08-19,284.85,257.19,355520800
2019-08-26,292.45,264.05,319590000
2019-09-02,298.05,269.11,248831100
2019-09-09,301.09,271.85,313042000
2019-09-16,298.28,270.56,339168000
2019-09-23,295.40,267.95,351126500
2019-09-30,294.35,266.99,412814300
2019-10-07,296.28,268.74,371694700
2019-10-14,297.97,270.28,246118100
2019-10-21,301.60,273.57,202654000
2019-10-28,306.14,277.69,276271100
2019-11-04,308.94,280.23,253331600
2019-11-11,311.79,282.81,249443100
2019-11-18,310.96,282.06,295953800
2019-11-25,314.31,285.10,167253500
2019-12-02,314.87,285.61,288425500
2019-12-09,317.32,287.83,318810900
2019-12-16,320.73,292.35,424433000
2019-12-23,322.86,294.29,146700000
2019-12-30,322.41,293.88,243667300
2020-01-06,325.71,296.89,265948900
2020-01-13,331.95,302.58,331872500
2020-01-20,328.77,299.68,266198700
2020-01-27,321.73,293.26,391122800
2020-02-03,332.20,302.81,312106400
2020-02-10,337.60,307.73,260011300
2020-02-17,333.48,303.97,293992500
2020-02-24,296.26,270.05,1244104700
2020-03-02,297.46,271.14,1130490100
2020-03-09,269.32,245.49,1562964500
2020-03-16,228.80,209.78,1523388400
2020-03-23,253.42,232.36,1342924000
2020-03-30,248.19,227.56,869026800
2020-04-06,278.20,255.08,733262100
2020-04-13,286.64,262.81,649240600
2020-04-20,282.97,259.45,509219500
2020-04-27,282.79,259.28,549993900
2020-05-04,292.44,268.13,385778500
2020-05-11,286.28,262.48,553230300
2020-05-18,295.44,270.88,443006900
