date,close,adj_close,volume
2018-10-22,3.10,3.10,95000
2018-10-29,2.97,2.97,73300
2018-11-05,3.00,3.00,77000
2018-11-12,2.95,2.95,39800
2018-11-19,2.85,2.85,47600
2018-11-26,2.95,2.95,61900
2018-12-03,2.61,2.61,75900
2018-12-10,2.35,2.35,138400
2018-12-17,2.35,2.35,74800
2018-12-24,2.82,2.82,20500
2018-12-31,3.03,3.03,17900
2019-01-07,3.25,3.25,151800
2019-01-14,3.15,3.15,155500
2019-01-21,3.17,3.17,4300
2019-01-28,3.00,3.00,364900
2019-02-04,3.04,3.04,17200
2019-02-11,2.99,2.99,21200
2019-02-18,2.93,2.93,12200
2019-02-25,2.91,2.91,13300
2019-03-04,2.95,2.95,11300
2019-03-11,2.95,2.95,28900
2019-03-18,3.05,3.05,12300
2019-03-25,2.96,2.96,66900
2019-04-01,3.25,3.25,73100
2019-04-08,3.20,3.20,114700
2019-04-15,3.12,3.12,40700
2019-04-22,3.06,3.06,234300
2019-04-29,3.65,3.65,527100
2019-05-06,3.65,3.65,270000
2019-05-13,3.50,3.50,180700
2019-05-20,3.28,3.28,135600
2019-05-27,3.16,3.16,228400
2019-06-03,3.20,3.20,177900
2019-06-10,3.14,3.14,388000
2019-06-17,3.23,3.23,380500
2019-06-24,3.20,3.20,393700
2019-07-01,3.17,3.17,163900
2019-07-08,3.02,3.02,172100
2019-07-15,3.09,3.09,110800
2019-07-22,3.08,3.08,133300
2019-07-29,3.18,3.18,676600
2019-08-05,3.09,3.09,146100
2019-08-12,2.84,2.84,170100
2019-08-19,3.01,3.01,89500
2019-08-26,3.07,3.07,123400
2019-09-02,2.87,2.87,242800
2019-09-09,2.92,2.92,206000
2019-09-16,2.80,2.80,204900
2019-09-23,2.60,2.60,98900
2019-09-30,2.52,2.52,217100
2019-10-07,2.88,2.88,168200
2019-10-14,2.87,2.87,117600
2019-10-21,2.91,2.91,35600
2019-10-28,2.97,2.97,276500
2019-11-04,3.33,3.33,436600
2019-11-11,3.21,3.21,238200
2019-11-18,3.26,3.26,148400
2019-11-25,3.27,3.27,79400
2019-12-02,3.26,3.26,46000
2019-12-09,3.30,3.30,162000
2019-12-16,3.30,3.30,98700
2019-12-23,3.37,3.37,49200
2019-12-30,3.60,3.60,451000
2020-01-06,3.61,3.61,285800
2020-01-13,3.96,3.96,188300
2020-01-20,4.05,4.05,241800
2020-01-27,4.41,4.41,661900
2020-02-03,4.32,4.32,152900
2020-02-10,4.47,4.47,180500
2020-02-17,4.55,4.55,177000
2020-02-24,3.65,3.65,982900
2020-03-02,2.85,2.85,467200
2020-03-09,1.90,1.90,1154000
2020-03-16,1.23,1.23,1313900
2020-03-23,1.69,1.69,1468500
2020-03-30,1.06,1.06,1055100
2020-04-06,1.36,1.36,1088200
2020-04-13,1.46,1.46,718600
2020-04-20,1.40,1.40,340100
2020-04-27,1.66,1.66,1016900
2020-05-04,1.54,1.54,552900
2020-05-11,1.35,1.35,951800
2020-05-18,1.52,1.52,365400
2020-05-25,1.84,1.84,535000
2020-06-01,2.09,2.09,572500
2020-06-08,2.05,2.05,582600
2020-06-15,1.89,1.89,240600
2020-06-22,1.64,1.64,351100
2020-06-29,1.53,1.53,320300
2020-07-06,1.37,1.37,428900
2020-07-13,1.46,1.46,267000
2020-07-20,1.43,1.43,156100
2020-07-27,1.34,1.34,304300
2020-08-03,1.39,1.39,164300
2020-08-10,2.08,2.08,1290500
2020-08-17,1.93,1.93,748700
2020-08-24,1.91,1.91,1111700
2020-08-31,1.89,1.89,307000
2020-09-07,2.00,2.00,985100
2020-09-14,2.10,2.10,541500
2020-09-21,1.94,1.94,260400
2020-09-28,2.25,2.25,182700
2020-10-05,2.53,2.53,361700
2020-10-12,2.51,2.51,222900
2020-10-19,2.42,2.42,191900
2020-10-26,1.98,1.98,138700
2020-11-02,2.81,2.81,942700
2020-11-09,2.90,2.90,522400
2020-11-16,3.08,3.08,1654400
2020-11-23,3.21,3.21,255500
2020-11-30,3.13,3.13,479400
2020-12-07,3.02,3.02,183800
2020-12-14,3.20,3.20,353100
2020-12-21,3.56,3.56,545300
2020-12-28,3.70,3.70,348300
2021-01-04,3.56,3.56,225600
2021-01-11,4.02,4.02,452800
2021-01-18,4.00,4.00,192400
2021-01-25,3.78,3.78,340400
2021-02-01,4.13,4.13,272200
2021-02-08,4.57,4.57,331900
2021-02-15,5.01,5.01,909200
2021-02-22,4.91,4.91,1084800
2021-03-01,5.46,5.46,486200
2021-03-08,6.01,6.01,561300
2021-03-15,8.57,8.57,1915300
2021-03-22,8.19,8.19,1997800
2021-03-29,7.98,7.98,794500
2021-04-05,8.80,8.80,554500
2021-04-12,9.04,9.04,629200
2021-04-19,8.99,8.99,1099400
2021-04-26,9.30,9.30,1018900
2021-05-03,9.63,9.63,860400
2021-05-10,10.61,10.61,2221200
2021-05-17,10.40,10.40,1201200
2021-05-24,10.72,10.72,1431700
2021-05-31,10.80,10.80,839100
2021-06-07,12.72,12.72,4712700
2021-06-14,10.78,10.78,1681600
2021-06-21,10.93,10.93,3548800
2021-06-28,10.87,10.87,988100
2021-07-05,10.20,10.20,799600
2021-07-12,8.82,8.82,1479400
2021-07-19,9.33,9.33,1019300
2021-07-26,9.15,9.15,536100
2021-08-02,9.47,9.47,591700
2021-08-09,11.00,11.00,1811000
2021-08-16,10.44,10.44,703800
2021-08-23,11.29,11.29,498700
2021-08-30,11.01,11.01,612500
2021-09-06,10.16,10.16,393600
2021-09-13,10.37,10.37,596700
2021-09-20,11.08,11.08,1034000
2021-09-27,11.30,11.30,806800
2021-10-04,11.71,11.71,818300
2021-10-11,13.74,13.74,827100
2021-10-18,12.14,12.14,1053700
2021-10-25,13.22,13.22,801700
2021-11-01,15.52,15.52,1326200
