date,close,adj_close,volume
2018-03-19,34.07,31.70,7172500
2018-03-26,36.10,33.58,3332600
2018-04-02,38.67,35.98,7019000
2018-04-09,38.14,35.48,4721500
2018-04-16,39.83,37.05,6309300
2018-04-23,44.65,41.54,6899200
2018-04-30,44.25,41.17,11483100
2018-05-07,45.30,42.14,6812800
2018-05-14,43.44,40.41,8197800
2018-05-21,42.16,39.22,7793800
2018-05-28,43.57,40.53,6328200
2018-06-04,47.90,44.93,6882000
2018-06-11,51.09,47.92,5332400
2018-06-18,51.45,48.26,6132700
2018-06-25,47.60,44.65,5341900
2018-07-02,49.16,46.11,3306900
2018-07-09,48.95,45.91,4210200
2018-07-16,49.97,46.87,4537900
2018-07-23,48.80,45.77,3330000
2018-07-30,44.32,41.57,5759100
2018-08-06,44.18,41.44,3983100
2018-08-13,44.00,41.27,6854900
2018-08-20,43.89,41.17,3727700
2018-08-27,44.28,41.53,3707000
2018-09-03,47.50,44.94,5518400
2018-09-10,48.69,46.07,5624800
2018-09-17,47.98,45.40,5452100
2018-09-24,46.73,44.21,5828200
2018-10-01,46.39,43.89,5281400
2018-10-08,45.16,42.73,6974800
2018-10-15,46.35,43.86,4714800
2018-10-22,43.20,40.87,6582800
2018-10-29,45.35,42.91,9434200
2018-11-05,49.25,46.60,7595600
2018-11-12,48.93,46.30,7008600
2018-11-19,49.53,46.86,3768700
2018-11-26,51.08,48.33,6441100
2018-12-03,49.51,47.21,5932400
2018-12-10,48.59,46.33,4916000
2018-12-17,44.29,42.23,7300900
2018-12-24,43.62,41.59,4172800
2018-12-31,45.45,43.33,4203100
2019-01-07,49.07,46.79,5999900
2019-01-14,48.57,46.31,4890600
2019-01-21,46.55,44.38,5056200
2019-01-28,41.36,39.43,14493700
2019-02-04,44.03,41.98,5797800
2019-02-11,45.53,43.41,4918100
2019-02-18,44.36,42.30,3600400
2019-02-25,45.47,43.35,6232500
2019-03-04,42.98,41.34,4604100
2019-03-11,43.74,42.07,4761500
2019-03-18,42.88,41.24,3536300
2019-03-25,44.38,42.68,4359100
2019-04-01,44.36,42.67,3927300
2019-04-08,42.98,41.34,3846900
2019-04-15,42.75,41.12,2901000
2019-04-22,44.76,43.05,4484200
2019-04-29,43.58,41.92,10363000
2019-05-06,42.64,41.01,3438200
2019-05-13,41.00,39.43,4081000
