date,close,adj_close,volume
2016-05-16,66.15,49.25,12420600
2016-05-23,67.48,50.24,8642400
2016-05-30,67.75,50.44,7401200
2016-06-06,67.81,50.49,6053400
2016-06-13,67.47,50.23,6622900
2016-06-20,66.84,49.76,8776700
2016-06-27,63.00,46.90,23320500
2016-07-04,62.03,46.60,10954300
2016-07-11,62.48,46.94,12957200
2016-07-18,62.56,47.00,8522300
2016-07-25,61.56,46.25,11941100
2016-08-01,62.42,46.89,9484000
2016-08-08,62.75,47.14,8384800
2016-08-15,61.63,46.30,6602800
2016-08-22,61.19,45.97,7080200
2016-08-29,62.33,46.83,7278200
2016-09-05,61.45,46.17,4540700
2016-09-12,61.95,46.54,9545000
2016-09-19,63.05,47.37,5480500
2016-09-26,61.32,46.07,8338400
2016-10-03,61.63,46.72,16119700
2016-10-10,62.23,47.18,6423400
2016-10-17,63.07,47.82,7677600
2016-10-24,62.61,47.47,6400700
2016-10-31,63.86,48.42,9632500
2016-11-07,70.12,53.16,10913200
2016-11-14,72.84,55.22,11876100
2016-11-21,74.95,56.82,4843200
2016-11-28,75.04,56.89,9610800
2016-12-05,78.60,59.59,9658300
2016-12-12,75.53,57.26,11236400
2016-12-19,74.48,56.47,8552100
2016-12-26,72.72,55.13,3590600
2017-01-02,71.55,54.67,8131700
2017-01-09,73.37,56.06,8980200
2017-01-16,73.44,56.11,4548200
2017-01-23,73.56,56.20,5859700
2017-01-30,71.82,54.88,7560700
2017-02-06,76.28,58.28,7718000
2017-02-13,76.73,58.63,5462500
2017-02-20,75.46,57.66,4990300
2017-02-27,75.11,57.39,5705100
2017-03-06,74.16,56.66,6604500
2017-03-13,76.66,58.57,7386700
2017-03-20,76.71,58.61,6147900
2017-03-27,83.67,63.93,22251300
2017-04-03,82.84,63.73,8983800
2017-04-10,81.97,63.06,4626600
2017-04-17,84.16,64.74,5498400
2017-04-24,85.19,65.53,10095600
2017-05-01,87.33,67.18,5229900
2017-05-08,88.31,67.93,5124700
2017-05-15,86.96,66.90,6876700
2017-05-22,87.95,67.66,4479400
2017-05-29,91.30,70.23,5245200
2017-06-05,92.12,70.86,6067500
2017-06-12,89.30,68.70,8680400
2017-06-19,88.73,68.26,6178500
2017-06-26,90.44,69.57,15539400
2017-07-03,90.17,69.85,5222800
2017-07-10,88.95,68.91,6384900
