date,close,adj_close,volume
2012-08-20,40.12,39.04,1277200
2012-08-27,41.05,39.94,1173400
2012-09-03,42.52,41.37,881900
2012-09-10,43.78,42.60,1295300
2012-09-17,44.44,43.24,961000
2012-09-24,45.35,44.13,1049100
2012-10-01,41.29,40.18,2068200
2012-10-08,39.99,38.91,1767600
2012-10-15,37.92,36.90,1829400
2012-10-22,32.27,31.40,7983500
2012-10-29,33.56,32.65,2207400
2012-11-05,33.49,32.59,1899300
2012-11-12,33.51,32.61,1505100
2012-11-19,33.58,32.67,873200
2012-11-26,34.29,33.36,1318300
2012-12-03,32.35,31.48,1166000
2012-12-10,33.01,32.12,999000
2012-12-17,34.18,33.26,2291800
2012-12-24,33.13,32.24,597400
2012-12-31,35.15,34.20,1734100
2013-01-07,34.09,33.17,2712000
2013-01-14,33.15,32.26,2069400
2013-01-21,32.84,31.95,1146500
2013-01-28,32.09,31.22,1794700
2013-02-04,33.42,32.52,1407800
2013-02-11,33.16,32.27,1927700
2013-02-18,31.11,30.27,3459000
2013-02-25,30.54,29.72,2062100
2013-03-04,31.09,30.25,2682700
2013-03-11,31.67,30.82,1745700
2013-03-18,32.69,31.81,1009400
2013-03-25,33.28,32.38,984200
2013-04-01,32.73,31.85,1166300
2013-04-08,33.35,32.45,1447000
2013-04-15,32.15,31.28,985900
2013-04-22,35.91,34.94,2403100
2013-04-29,35.28,34.33,2113600
2013-05-06,36.53,35.54,1262700
2013-05-13,37.49,36.48,1450600
2013-05-20,37.03,36.03,1716600
2013-05-27,37.54,36.53,829200
2013-06-03,37.82,36.80,778600
2013-06-10,38.11,37.08,891300
2013-06-17,35.79,34.82,1160000
2013-06-24,37.10,36.10,1243200
2013-07-01,38.79,37.74,658700
2013-07-08,40.01,38.93,974900
2013-07-15,37.13,36.13,1222100
2013-07-22,35.87,34.90,1353700
2013-07-29,31.21,30.37,3687500
2013-08-05,31.77,30.91,1626400
2013-08-12,32.44,31.56,1512900
2013-08-19,33.16,32.27,1548400
2013-08-26,31.24,30.40,1292100
2013-09-02,31.41,30.56,1027600
2013-09-09,31.67,30.82,1001500
2013-09-16,30.89,30.06,1247600
2013-09-23,28.70,27.93,2054000
2013-09-30,28.25,27.49,2230200
2013-10-07,28.99,28.21,2614000
2013-10-14,27.91,27.16,1492100
2013-10-21,26.25,25.54,4514800
2013-10-28,26.72,26.00,2691200
2013-11-04,27.70,26.95,1680800
2013-11-11,27.40,26.66,1169200
2013-11-18,29.74,28.94,1862000
2013-11-25,29.64,28.84,959700
2013-12-02,30.12,29.31,1975000
2013-12-09,29.32,28.53,1922100
2013-12-16,30.23,29.41,1926800
2013-12-23,31.01,30.17,1200400
2013-12-30,31.33,30.48,1531900
2014-01-06,30.59,29.76,1929900
2014-01-13,29.00,28.22,4971900
2014-01-20,29.24,28.45,2215500
2014-01-27,28.36,27.59,2965900
2014-02-03,27.92,27.17,2225200
2014-02-10,29.02,28.24,3823900
2014-02-17,25.99,25.29,5232700
2014-02-24,27.70,26.95,3036100
2014-03-03,33.02,32.13,6176600
2014-03-10,33.15,32.26,1772100
2014-03-17,34.41,33.48,2707500
2014-03-24,32.49,31.61,1404900
2014-03-31,32.99,32.10,2234600
2014-04-07,30.29,29.47,2166300
2014-04-14,29.76,28.96,1416600
2014-04-21,29.06,28.28,2316700
2014-04-28,30.09,29.28,2304100
2014-05-05,29.88,29.07,1373600
2014-05-12,28.99,28.21,2903600
2014-05-19,31.27,30.43,1686500
2014-05-26,31.59,30.74,1127100
2014-06-02,34.28,33.35,1477700
2014-06-09,35.01,34.07,1819700
2014-06-16,35.50,34.54,1257500
2014-06-23,35.24,34.29,2349400
2014-06-30,34.90,33.96,1466200
2014-07-07,33.78,32.87,1239400
2014-07-14,32.65,31.77,1956600
2014-07-21,34.98,34.04,2435400
2014-07-28,35.01,34.07,1677500
2014-08-04,35.07,34.12,1301300
2014-08-11,35.55,34.59,997300
2014-08-18,35.74,34.78,1105700
2014-08-25,37.27,36.26,1325300
2014-09-01,37.03,36.03,765100
2014-09-08,36.83,35.84,1132600
2014-09-15,37.18,36.18,1359800
2014-09-22,36.34,35.36,1102400
