date,close,adj_close,volume
2019-11-04,58.8200,52.8558,3959900
2019-11-11,57.6600,51.8134,3729700
2019-11-18,57.8500,51.9841,2974500
2019-11-25,57.9000,52.0291,1496800
2019-12-02,57.1500,51.3551,2346700
2019-12-09,56.7000,51.2231,4010800
2019-12-16,56.0600,50.6449,3035700
2019-12-23,55.0400,49.7235,2062900
2019-12-30,56.0700,50.6540,3781100
2020-01-06,55.9700,50.5636,4560900
2020-01-13,57.8000,52.2169,4960900
2020-01-20,62.1300,56.1286,4566400
2020-01-27,62.5000,56.4629,5662600
2020-02-03,63.5800,57.4386,3539200
2020-02-10,64.1200,57.9264,2984900
2020-02-17,71.5200,64.6116,6079800
2020-02-24,56.2200,50.7895,8768900
2020-03-02,53.8900,48.6846,8404300
2020-03-09,44.1800,40.2138,11123400
2020-03-16,35.8500,32.6316,14258800
2020-03-23,41.8900,38.1294,12397700
2020-03-30,35.2600,32.0946,9066600
2020-04-06,46.9800,42.7625,8550100
2020-04-13,46.4900,42.3165,7937700
2020-04-20,45.8700,41.7521,9815400
2020-04-27,44.8600,40.8328,10755500
2020-05-04,47.5800,43.3086,11052000
2020-05-11,45.4800,41.3971,7833200
2020-05-18,50.3500,45.8299,6193700
2020-05-25,51.8500,47.1953,5148500
2020-06-01,61.1900,55.6968,7714800
2020-06-08,52.0600,47.3864,6991900
2020-06-15,50.9000,46.3306,6975900
2020-06-22,49.8300,45.3566,8495000
2020-06-29,50.2500,45.7389,6301300
2020-07-06,49.5400,45.0926,5896200
2020-07-13,52.1500,47.4683,5271300
2020-07-20,53.3600,48.5697,5178300
2020-07-27,56.1900,51.1457,5512500
2020-08-03,60.4600,55.0323,8729900
2020-08-10,61.2400,55.7423,4233700
2020-08-17,61.5600,56.0336,2699800
2020-08-24,64.5500,58.7552,3640700
2020-08-31,64.2500,58.4821,4026200
2020-09-07,62.6600,57.0348,2981700
2020-09-14,62.3200,56.7254,3669000
2020-09-21,60.0000,54.6136,4854300
2020-09-28,64.2200,58.4548,3785700
